Category,Enforcers,Date of Death,Group,Cause of Death Comment,Category,
Enforcers,Barry Potomski,5/24/11,PIM/GM,MI while at fitness club on cycle,MI,
Enforcers,Bob Gassoff,5/29/77,PIM/GM,Motor Cycle Accident,Vehicular Related,
Enforcers,Bob Probert,7/5/10,Both,MI while on boat w/ family,MI,
Enforcers,Bruce Greig,5/25/08,PIM/GM,Car Accident,Vehicular Related,
Enforcers,Bryan Marchment,7/6/22,Fighters,Unknown - Reported Natural Causes,Unreported or Unknown,
Enforcers,Dan Maloney,11/19/18,Fighters,Unknown - At dementia facility ,Unreported or Unknown,
Enforcers,Dave Semenko,6/29/17,Fighters,Pancreatic Cancer (Known prior alcoholism),Neoplastic,
Enforcers,Derek Boogaard,5/13/11,Fighters,Overdose - Alcohol & oxycodone ,Overdose,
Enforcers,Greg Smyth,2/16/18,Both,Cancer (Not specified),Neoplastic,
Enforcers,Jack McIlhargey,7/19/20,Fighters,Cancer (Not specified),Neoplastic,
Enforcers,Jim Cunningham,4/29/11,PIM/GM,Struck by train,Vehicular Related,
Enforcers,John Kordic,8/8/92,Both,Acute Heart/Lung Failure 2/2 steroids/cocaine/alcohol,Overdose,
Enforcers,Keith Magnuson,12/15/03,Fighters,MVA (passenger to intoxicated driver Rob Ramage),Vehicular Related,
Enforcers,Marc Potvin,1/13/06,Both,Suicide (hanging),Suicide,
Enforcers,Mitch Wilson,5/21/19,PIM/GM,ALS,Neurodegenerative ,
Enforcers,Ron Talakoski,7/6/09,PIM/GM,Multiple System Atrophy,Neurodegenerative ,
Enforcers,Sasha Lakovic,4/25/17,PIM/GM,Glioblastoma ,Neoplastic,
Enforcers,Steve Durbano,11/16/02,PIM/GM,liver cancer,Neoplastic,
Enforcers,Steve Montador,2/15/15,Fighters,"Sudden death, no reported cause, CTE on autopsy",Unreported or Unknown,
Enforcers,Todd Ewen,9/19/15,Both,"Suicide, CTE on autopsy",Suicide,
Enforcers,Wade Belak,8/31/11,Fighters,Suicide (hanging),Suicide,
Control,Alexei Tezikov,7/16/20,PIM/GM,MI,MI,
Control,Bob Dailey,9/7/16,Fighter,Cancer (unspecified),Neoplastic,
Control,Bob Miller,10/1/20,Fighter,PNA or Cancer - not clear,Neoplastic,
Control,Bob Stewart,2/3/17,Fighter,Unknown,Unreported or Unknown,
Control,Dale Hawerchuk,8/18/20,Fighter,Cancer (stomach),Neoplastic,
Control,Denis Dupere,4/14/19,PIM/GM,Cancer (unspecified),Neoplastic,
Control,Greg Hubick,12/4/13,PIM/GM,Cancer (unspecified),Neoplastic,
Control,Ilkka Sinisalo,4/5/17,Fighter,Cancer (Prostate),Neoplastic,
Control,Ivan Hlinka,8/16/04,PIM/GM,Motor Vehicle Accident ,Vehicular Related,
Control,Ken Houston,3/11/18,Fighter,Cancer (unspecified),Neoplastic,
Control,Michel Mongeau,5/22/10,PIM/GM,Cancer (Melanoma),Neoplastic,
Control,Miroslav Dvorak,6/12/08,PIM/GM,Cancer (Throat),Neoplastic,
Control,Peter Zezel,5/26/09,Fighter,Hemolytic Anemia (Chronic),Chronic Disease,
Control,Richard Martin,3/13/11,Fighter,MI,MI,
Control,Richie Dunn,9/20/16,Fighter,Unknown,Unreported or Unknown,
Control,Rick Shinske,10/23/12,PIM/GM,Cancer (unspecified),Neoplastic,
Control,Robert Sullivan,5/24/18,PIM/GM,Unknown,Unreported or Unknown,
Control,Shawn Burr,8/5/13,Fighter,Cancer (leukemia),Neoplastic,
Control,Tom Kurvers,6/21/21,Fighter,Cancer (Lung),Neoplastic,
Control,Tom Lysiak,5/30/16,Fighter,Cancer (leukemia),Neoplastic,
Control,Vladimir Krutov,6/6/12,PIM/GM,Gastric hemorrhage ,Acute Illness,
Control,Vladimir Tsyplakov,12/14/19,PIM/GM,Unreported,Unreported or Unknown,
Control,Walt Poddubny,3/21/09,Fighter,MI,MI,
Control,Zarley Zalapski,12/10/17,Fighter,Viral Myocarditis,Acute Illness,